AxIS Spike File,Z:\Z_basket\EndPoints\230630_KZ_307037_97-4440_MEA_rCortex_Acute_Exposure_DDT_Female_DIV11(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Burst Frequency - Std (Hz),0.150440,0.085460,0.038969,0.109473,0.075716, ,0.154245,0.002546,0.027396,0.035729,0.050840,0.023160,0.009656,0.081251,0.062106,0.043039,0.045823,0.001179,0.033800,0.021789,0.000833,0.042186,0.047351,0.020048,0.062545,0.040189,0.029661,0.017273,0.018890,0.018684,0.006440,0.060157,0.033134,0.022379,0.027928,0.034684,0.032337,0.027710,0.016945,0.045853,0.020069,0.018434,0.058869,0.028480, ,0.048818,0.065972,0.018559
    IBI Coefficient of Variation - Avg,0.962067,1.190471,0.981686,1.421411,1.213206, ,1.111121,0.850813,0.796648,0.706317,0.474750,0.433472,0.478985,0.543725,0.610872,0.631028,0.597982,0.722071,0.734628,0.612053,0.408898,0.659677,0.545816,0.765954,0.534500,0.370869,0.585904,0.440748,0.414413,0.432774,0.674612,0.650260,0.517920,0.632238,0.536785,0.642404,0.549403,0.459762,0.592483,0.626776,0.594859,0.893589,0.534203,0.652347,0.852023,0.696629,0.647959,0.613873
    IBI Coefficient of Variation - Std,0.263358,0.659719,0.257631,0.619903,0.329280, ,0.391460,0.242133,0.223342,0.174177,0.127167,0.129193,0.033096,0.206530,0.146128,0.287820,0.228286,0.093026,0.185737,0.087022,0.000629,0.209178,0.170947,0.229432,0.088494,0.333626,0.095103,0.134629,0.194583,0.111882,0.078363,0.260732,0.123555,0.272484,0.166210,0.416307,0.239030,0.174381,0.238784,0.172371,0.066829,0.441482,0.106531,0.159853,0.000000,0.143432,0.255093,0.050693
    Burst Percentage - Avg,11.805913,5.565837,1.676677,2.618380,3.199233, ,11.200919,0.255784,26.140172,17.085672,45.171550,78.917832,73.854781,57.506422,22.870117,21.220501,46.693837,14.244563,18.055145,19.605626,93.408128,61.712094,57.232188,27.297061,72.616278,85.225203,85.550150,89.571697,85.237110,86.441770,96.532641,46.894955,69.394462,33.642598,65.928325,41.590980,40.067728,74.665134,40.384201,34.036770,46.197939,21.453089,42.785570,25.336351,37.500000,31.611776,47.472751,12.172779
    Burst Percentage - Std,19.891741,9.481030,5.142063,7.355899,6.983338, ,15.456518,0.601546,18.315020,20.728424,30.427410,10.008253,11.694231,28.649515,21.042534,23.580052,26.805680,20.341246,28.611729,30.232908,9.169117,25.273288,37.378095,32.251778,24.497152,23.586047,17.397384,14.302223,13.662180,25.659225,3.136163,27.500349,22.036532,31.342697,32.087828,35.596975,34.188421,31.925545,40.407599,34.938741,33.304927,31.990287,42.059502,27.324045,53.033009,29.422681,33.572172,22.019613
Network Burst Metrics
    Number of Network Bursts,329.000000,337.000000,2.000000,159.000000,112.000000,0.000000,350.000000,26.000000,20.000000,24.000000,91.000000,81.000000,89.000000,157.000000,166.000000,58.000000,76.000000,0.000000,6.000000,2.000000,61.000000,83.000000,85.000000,24.000000,105.000000,81.000000,64.000000,48.000000,57.000000,68.000000,64.000000,107.000000,75.000000,34.000000,46.000000,56.000000,37.000000,52.000000,14.000000,64.000000,33.000000,4.000000,88.000000,44.000000,0.000000,59.000000,125.000000,0.000000
    Network Burst Frequency,0.548333,0.561667,0.003333,0.265000,0.186667, ,0.583333,0.043333,0.033333,0.040000,0.151667,0.135000,0.148333,0.261667,0.276667,0.096667,0.126667, ,0.010000,0.003333,0.101667,0.138333,0.141667,0.040000,0.175000,0.135000,0.106667,0.080000,0.095000,0.113333,0.106667,0.178333,0.125000,0.056667,0.076667,0.093333,0.061667,0.086667,0.023333,0.106667,0.055000,0.006667,0.146667,0.073333, ,0.098333,0.208333, 
    Network Burst Duration - Avg (sec),0.327269,0.305558,0.082680,0.135937,0.056891, ,0.288739,0.273954,0.240916,0.079193,0.167904,0.414397,0.302475,0.505930,0.416417,0.427099,0.427233, ,0.500040,0.339080,0.505991,0.490934,0.390412,0.401723,0.209162,0.207837,0.233550,0.604277,0.343117,0.250139,0.256636,0.167409,0.482429,0.281776,0.348360,0.423067,0.267423,0.211751,0.392086,0.325664,0.495724,0.843780,0.225635,0.409236, ,0.268709,0.187405, 
    Network Burst Duration - Std (sec),0.061469,0.069109,0.022684,0.021990,0.008847, ,0.064074,0.038261,0.159036,0.031889,0.046060,0.120337,0.126703,0.237102,0.224997,0.154676,0.141089, ,0.444809,0.010918,0.185137,0.213153,0.138235,0.249035,0.241706,0.098313,0.208195,0.322054,0.242084,0.229930,0.182321,0.115598,0.237831,0.152650,0.164088,0.437851,0.208414,0.113382,0.224135,0.156995,0.242972,0.172944,0.160752,0.159771, ,0.180572,0.169187, 
