AxIS Spike File,Z:\Z_basket\EndPoints\230630_KZ_307037_97-4440_MEA_rCortex_Acute_Baseline_DDT_Female_DIV11(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Network Burst Duration - Avg (sec),0.190221,0.177082,0.125655,0.216265,0.214469, ,0.168854,0.200625,0.267632,0.485917,0.177358,0.261779,0.174810,0.181605,0.166966,0.253993,0.308460, ,0.233973,0.496373,0.597001,0.411543,0.256182,0.331910,0.154723,0.240299,0.156312,0.559156,0.327913,0.259056,0.297755,0.166864,0.372806,0.233030,0.463218,0.203871,0.226738,0.251075,0.562474,0.309187,0.344951,0.808507,0.231835,0.537326, ,0.174199,0.161518, 
    Network Burst Duration - Std (sec),0.148391,0.114904,0.147699,0.164288,0.182088, ,0.130231,0.186219,0.140973,0.245087,0.076050,0.182381,0.123231,0.198365,0.145970,0.085337,0.138072, ,0.153035,0.227060,0.214730,0.146520,0.112809,0.206758,0.142917,0.105770,0.131912,0.309967,0.296772,0.214946,0.214016,0.066650,0.226335,0.177152,0.196075,0.167093,0.085908,0.205791,0.330991,0.138513,0.180088,0.106963,0.233406,0.289261, ,0.197034,0.143324, 
    Number of Spikes per Network Burst - Avg,192.479167,239.171429,131.108108,220.132353,197.510870, ,188.639175,104.432990,78.280000,142.708333,129.077922,231.651515,216.763889,215.239130,88.285714,89.666667,124.698113, ,64.111111,59.833333,324.000000,157.137931,121.824324,89.515152,163.724138,192.574074,172.465753,278.787879,208.654545,239.607843,309.603774,91.281250,178.452381,54.666667,209.743590,92.307692,70.555556,207.941176,66.615385,106.000000,98.176471,87.333333,144.450980,82.771429, ,62.017544,103.400000, 
    Number of Spikes per Network Burst - Std,143.132841,175.746948,105.481955,142.213200,180.642352, ,158.737741,88.814989,22.341143,68.589820,44.442975,120.102968,141.172604,185.527663,62.769599,24.395727,116.678484, ,25.295476,18.082220,159.057958,73.958131,62.162482,60.047440,108.191442,30.844468,98.524120,158.227241,119.608190,129.584888,210.016514,48.041364,95.069475,14.805013,126.948336,76.809553,23.519768,103.163284,14.925026,39.078675,49.880142,6.027714,139.399328,64.131797, ,41.290561,72.225517, 
    Mean ISI within Network Burst - Avg (sec),0.001007,0.000768,0.000959,0.000977,0.001103, ,0.000931,0.001979,0.003401,0.003529,0.001520,0.001349,0.000824,0.000807,0.001904,0.002981,0.003087, ,0.003546,0.008237,0.001954,0.003489,0.002276,0.003945,0.000932,0.001254,0.000882,0.002009,0.001507,0.001041,0.000981,0.002194,0.002482,0.004283,0.003075,0.002426,0.003332,0.001238,0.008530,0.002968,0.003652,0.009369,0.001633,0.007810, ,0.002621,0.001555, 
    Mean ISI within Network Burst - Std (sec),0.000483,0.000274,0.000508,0.000371,0.000524, ,0.000333,0.001016,0.001277,0.001411,0.000776,0.000923,0.000385,0.000209,0.000713,0.001211,0.001576, ,0.001297,0.001941,0.000576,0.002525,0.000777,0.001827,0.000276,0.000538,0.000288,0.000721,0.000634,0.000466,0.000481,0.001210,0.001348,0.002911,0.002194,0.001016,0.000995,0.000952,0.005018,0.001077,0.001061,0.001112,0.000520,0.004191, ,0.001012,0.000656, 
    Median ISI within Network Burst - Avg (sec),0.000275,0.000273,0.000453,0.000337,0.000353, ,0.000396,0.000610,0.001677,0.001022,0.000670,0.000543,0.000268,0.000350,0.000910,0.000937,0.000747, ,0.002009,0.004040,0.000259,0.001104,0.000839,0.001319,0.000507,0.000393,0.000433,0.000310,0.000487,0.000355,0.000290,0.000787,0.000697,0.001357,0.000792,0.001252,0.001584,0.000462,0.002428,0.001235,0.002229,0.004453,0.000810,0.001701, ,0.001366,0.000662, 
    Median ISI within Network Burst - Std (sec),0.000062,0.000062,0.000240,0.000071,0.000131, ,0.000127,0.000214,0.000516,0.000370,0.000422,0.000476,0.000140,0.000073,0.000258,0.000415,0.000409, ,0.000941,0.000922,0.000054,0.001050,0.000187,0.000282,0.000194,0.000062,0.000145,0.000044,0.000141,0.000095,0.000069,0.000337,0.000318,0.000482,0.000597,0.000446,0.000364,0.000135,0.001173,0.000215,0.000617,0.000934,0.000227,0.000390, ,0.000395,0.000159, 
    Median/Mean ISI within Network Burst - Avg,0.321044,0.386408,0.488087,0.377499,0.371798, ,0.450925,0.360502,0.528449,0.323221,0.455479,0.400724,0.352575,0.451489,0.504328,0.316034,0.253983, ,0.553865,0.500356,0.147714,0.311518,0.389823,0.385162,0.544116,0.359042,0.507107,0.183848,0.344496,0.375359,0.348291,0.408672,0.321584,0.392561,0.277840,0.554781,0.496846,0.430409,0.341512,0.446178,0.621452,0.476712,0.515777,0.261243, ,0.544445,0.464034, 
    Median/Mean ISI within Network Burst - Std,0.133738,0.110004,0.099871,0.118207,0.140257, ,0.125475,0.138640,0.158539,0.137017,0.130828,0.144768,0.122275,0.106147,0.124286,0.048883,0.082187, ,0.111341,0.094769,0.068954,0.097527,0.098449,0.139851,0.111560,0.125648,0.104560,0.104772,0.095392,0.100231,0.141744,0.145957,0.124386,0.145078,0.106471,0.158752,0.136018,0.107862,0.182050,0.125213,0.126400,0.100334,0.116453,0.105022, ,0.113946,0.127462, 
