AxIS Spike File,Z:\Z_basket\EndPoints\230928_LvM_256296_97-4434_MEA_rCortex_Acute_DDT_Exposure_Female_DIV10(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Network Burst - Avg,453.099415,338.675000,366.546939,168.300000,422.586957,317.670940,169.204301,171.051515,706.883721,387.431373,546.780488,305.346154,492.235294,356.000000,299.825397,522.400000,504.162162,499.666667,377.764706,389.428571,605.312500,516.111111,321.867925,412.285714,712.807692,386.230769,418.186047,309.093023,522.413793,287.933333,567.240000,406.761905,287.339286,507.410256,510.975000,369.531250,387.605263,819.125000,470.040000,344.921053,331.253731,834.375000,229.000000,524.615385,417.904762,515.225806,937.350000,221.327586
    Number of Spikes per Network Burst - Std,72.632569,59.577712,232.946880,73.005847,200.423261,193.714245,53.093606,80.505208,441.017558,47.534095,76.128678,106.005528,91.342124,73.462008,115.869440,514.608398,406.634255,455.121002,40.562497,27.367081,99.033812,237.002330,29.810322,184.932785,299.085275,16.776333,72.153360,90.651823,213.644818,34.371132,347.795472,378.562674,138.017031,233.663469,112.495353,202.835860,84.159610,340.378784,59.626253,94.693926,22.598836,217.440222,19.958119,125.253493,322.254543,437.295911,432.051444,20.275634
    Mean ISI within Network Burst - Avg (sec),0.000844,0.001410,0.003263,0.001017,0.002431,0.008680,0.004505,0.003644,0.000819,0.000418,0.000455,0.000574,0.000750,0.001281,0.003929,0.006508,0.003719,0.009398,0.000935,0.001016,0.000783,0.000579,0.001046,0.000913,0.000995,0.001153,0.000756,0.001314,0.005471,0.001575,0.005410,0.000432,0.007517,0.000900,0.001522,0.006993,0.000926,0.003224,0.000594,0.001830,0.001039,0.001524,0.002096,0.001155,0.000980,0.002468,0.000970,0.000908
    Mean ISI within Network Burst - Std (sec),0.000121,0.000304,0.002810,0.000246,0.002062,0.008639,0.001201,0.001699,0.000155,0.000038,0.000039,0.000323,0.000371,0.000350,0.004874,0.011157,0.007124,0.008782,0.000133,0.000116,0.000088,0.000057,0.000308,0.000164,0.001539,0.000185,0.000377,0.000354,0.009509,0.000326,0.009942,0.000089,0.010283,0.000993,0.002023,0.008343,0.000249,0.007890,0.000066,0.003547,0.000949,0.000280,0.000491,0.000396,0.000421,0.002293,0.000289,0.000171
    Median ISI within Network Burst - Avg (sec),0.000429,0.000732,0.001945,0.000510,0.001270,0.004454,0.000697,0.001854,0.000277,0.000242,0.000238,0.000353,0.000271,0.000308,0.001069,0.003154,0.001168,0.001835,0.000287,0.000328,0.000280,0.000273,0.000212,0.000254,0.000435,0.000238,0.000253,0.000268,0.002033,0.000341,0.002547,0.000207,0.005826,0.000351,0.000391,0.003355,0.000248,0.000958,0.000234,0.000405,0.000245,0.000305,0.000342,0.000249,0.000223,0.000372,0.000248,0.000256
    Median ISI within Network Burst - Std (sec),0.000063,0.000235,0.002211,0.000218,0.001533,0.006556,0.000128,0.001278,0.000064,0.000017,0.000012,0.000253,0.000180,0.000038,0.002143,0.006879,0.003236,0.002666,0.000041,0.000024,0.000041,0.000039,0.000038,0.000085,0.001111,0.000013,0.000201,0.000113,0.004770,0.000045,0.007667,0.000061,0.010090,0.000732,0.000903,0.006706,0.000045,0.002870,0.000022,0.000626,0.000030,0.000044,0.000036,0.000030,0.000070,0.000557,0.000025,0.000031
    Median/Mean ISI within Network Burst - Avg,0.509926,0.516264,0.457459,0.495026,0.434130,0.335915,0.164053,0.475994,0.345330,0.582214,0.526888,0.586880,0.358861,0.255540,0.182188,0.246321,0.205737,0.147257,0.310384,0.326850,0.361674,0.472848,0.221893,0.283159,0.330572,0.211148,0.328134,0.213575,0.190860,0.223200,0.222920,0.476532,0.350545,0.332039,0.217196,0.210042,0.279083,0.214179,0.396410,0.264323,0.311584,0.206991,0.172533,0.227936,0.262042,0.144283,0.272058,0.289490
    Median/Mean ISI within Network Burst - Std,0.045935,0.045086,0.175991,0.090811,0.118175,0.197568,0.044376,0.101928,0.073535,0.040888,0.047844,0.084262,0.049312,0.065186,0.093373,0.181379,0.109076,0.081861,0.048799,0.045963,0.068289,0.057728,0.092538,0.079352,0.089859,0.034201,0.072106,0.085477,0.118308,0.046236,0.173511,0.075008,0.336249,0.095856,0.056703,0.246624,0.059899,0.066603,0.048004,0.064224,0.119884,0.049440,0.045952,0.050747,0.119965,0.055087,0.063804,0.054364
    Number of Elecs Participating in Burst - Avg,14.058480,11.950000,12.314286,15.450000,14.778261,12.508547,14.360215,11.787879,15.976744,15.000000,15.975610,15.596154,15.882353,14.072727,15.000000,14.650000,15.459459,13.033333,15.000000,13.000000,15.000000,16.000000,16.000000,15.964286,15.692308,16.000000,15.930233,16.000000,14.896552,16.000000,14.880000,15.000000,13.071429,15.743590,15.800000,13.687500,16.000000,15.562500,16.000000,15.605263,15.970149,16.000000,15.700000,16.000000,16.000000,15.612903,16.000000,16.000000
    Number of Elecs Participating in Burst - Std,0.823962,0.767254,2.529174,1.129963,2.547103,3.381649,0.652917,1.595159,0.152499,0.000000,0.156174,1.089335,0.840168,0.262082,2.711981,2.921719,2.049317,2.870580,0.000000,0.000000,0.000000,0.000000,0.000000,0.187256,1.568929,0.000000,0.457496,0.000000,2.857882,0.000000,3.231615,0.000000,4.939110,1.601282,1.264911,4.901859,0.000000,1.750000,0.000000,1.701184,0.171460,0.000000,0.462910,0.000000,0.000000,2.155264,0.000000,0.000000
