AxIS Spike File,O:\DGK\IRAS\TOX\NTX\Users\Lennart\190919_LvM_256004_1260-17_MEA_rCortex_Acute_male_exposure(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1500.000000
Analysis End,2100.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Evoked Analysis Settings,
    Events,0 to 0
    Peri-stimulus Window Start (ms),0.000000
    Peri-stimulus Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Burst Frequency - Avg (Hz),0.086222,0.040625,0.037778,0.075104,0.083229,0.070000,0.112500,0.119271,0.082083,0.141538,0.130833,0.148222,0.133646,0.137222,0.143958,0.089333,0.075889,0.044762,0.172556,0.051146,0.070556,0.070417,0.085313,0.061875,0.046979,0.039583,0.091000,0.107889,0.051979,0.110444,0.103958,0.101889,0.058229,0.085417,0.096111,0.098958,0.090833,0.100111,0.090938,0.067708,0.062556,0.099778,0.069643,0.077857,0.080729,0.087083,0.073125,0.079667
    Burst Frequency - Std (Hz),0.039099,0.051339,0.030978,0.016210,0.020892,0.028964,0.032614,0.041992,0.051440,0.015176,0.161456,0.017417,0.031271,0.189842,0.028590,0.034828,0.026479,0.039222,0.032943,0.009264,0.020399,0.017176,0.019477,0.018327,0.016196,0.031663,0.041437,0.058352,0.019353,0.014177,0.038422,0.028997,0.036991,0.041350,0.023852,0.023093,0.014116,0.021533,0.020120,0.017330,0.018256,0.019849,0.040873,0.015490,0.012501,0.024717,0.037257,0.017242
    IBI Coefficient of Variation - Avg,0.640199,0.901753,0.736459,0.628726,0.542482,0.523462,0.576948,0.570850,0.628270,0.522799,0.784794,0.484624,0.474450,0.844391,0.541409,0.539944,0.601284,0.804084,0.432602,0.525557,0.582848,0.388133,0.402229,0.500555,0.550176,0.584884,0.626334,0.582432,0.511249,0.450173,0.403983,0.528566,0.462635,0.551413,0.458566,0.458844,0.433669,0.420510,0.391465,0.518258,0.515777,0.581933,0.516244,0.527125,0.579803,0.526083,0.704778,0.635713
    IBI Coefficient of Variation - Std,0.081867,0.198552,0.315915,0.113011,0.108206,0.082042,0.153435,0.105782,0.280993,0.058664,0.199984,0.067749,0.095792,0.417242,0.097409,0.095096,0.051427,0.231284,0.099048,0.060152,0.077980,0.056020,0.074233,0.087076,0.085379,0.011088,0.102562,0.083874,0.073035,0.037979,0.108243,0.095050,0.136851,0.081456,0.069276,0.108771,0.129957,0.065899,0.135178,0.065867,0.030400,0.089546,0.164908,0.068253,0.077228,0.117937,0.194918,0.047037
    Burst Percentage - Avg,64.961187,14.185854,32.588580,69.880683,77.336445,72.018705,82.567691,79.395330,42.324155,71.049435,12.240176,69.920240,84.313340,14.298554,83.056078,69.996237,41.128957,12.764085,75.163502,84.600867,65.964399,85.718852,74.819892,69.215038,76.595152,18.960683,61.823289,67.111621,76.761643,82.539679,85.759668,79.892415,74.055070,70.432114,89.325782,90.248314,89.469227,85.188113,88.773639,76.036124,69.522924,68.151442,62.036630,86.289527,83.402429,85.515544,67.576773,78.001281
    Burst Percentage - Std,17.538705,17.264381,25.056034,18.931211,15.422686,20.373126,10.645246,16.650105,25.953110,35.578137,28.768203,22.707782,17.691220,29.578403,16.011456,28.733535,24.805203,15.767843,21.201720,5.985952,24.494290,17.708983,18.296199,13.711207,24.163666,29.538484,25.691365,29.324112,18.219204,24.308477,18.927761,24.945852,23.384962,19.655013,8.330152,6.588004,10.484122,23.618712,18.141803,17.734685,29.034790,23.948112,35.296756,11.162821,8.098818,12.770776,24.961636,23.282907
Network Burst Metrics
    Number of Network Bursts,147.000000,45.000000,27.000000,66.000000,62.000000,59.000000,107.000000,116.000000,98.000000,107.000000,63.000000,171.000000,88.000000,42.000000,124.000000,51.000000,62.000000,42.000000,171.000000,44.000000,63.000000,53.000000,60.000000,52.000000,38.000000,9.000000,107.000000,129.000000,44.000000,75.000000,86.000000,73.000000,42.000000,90.000000,74.000000,77.000000,64.000000,73.000000,65.000000,61.000000,52.000000,92.000000,68.000000,56.000000,64.000000,66.000000,92.000000,64.000000
    Network Burst Frequency,0.245000,0.075000,0.045000,0.110000,0.103333,0.098333,0.178333,0.193333,0.163333,0.178333,0.105000,0.285000,0.146667,0.070000,0.206667,0.085000,0.103333,0.070000,0.285000,0.073333,0.105000,0.088333,0.100000,0.086667,0.063333,0.015000,0.178333,0.215000,0.073333,0.125000,0.143333,0.121667,0.070000,0.150000,0.123333,0.128333,0.106667,0.121667,0.108333,0.101667,0.086667,0.153333,0.113333,0.093333,0.106667,0.110000,0.153333,0.106667
    Network Burst Duration - Avg (sec),0.527207,0.347902,0.424370,0.337301,0.573477,0.244252,0.323097,0.176793,0.413527,0.600736,0.224159,0.784654,0.368617,0.294362,0.481355,0.165827,0.090586,0.165303,0.766987,0.521736,0.467867,0.445079,0.169001,0.106854,0.763646,0.475004,0.331455,0.235802,0.357209,0.328432,0.235930,0.519620,0.387600,0.394298,0.292824,0.317750,0.171390,0.218777,0.286930,0.330689,0.319520,0.304613,0.234527,0.420783,0.290260,0.231811,0.292563,0.240045
