AxIS Spike File,O:\TOX\NTX\Users\Lennart\201204_LvM_256128_1297-36_MEA_rCortex_Lindane_baseline_male_DIV11(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Network Burst Frequency,0.053333,0.056667,0.048333,0.046667,0.080000,0.088333,0.065000,0.070000,0.108333,0.108333,0.158333,0.070000,0.081667,0.088333,0.090000,0.106667,0.143333,0.195000,0.123333,0.095000,0.100000,0.121667, ,0.096667,0.218333,0.136667,0.106667,0.130000,0.196667,0.165000,0.138333,0.123333,0.205000,0.206667,0.215000,0.151667,0.166667,0.210000,0.165000,0.240000,0.148333,0.181667,0.225000,0.160000,0.071667,0.216667,0.235000,0.190000
    Network Burst Duration - Avg (sec),0.161582,0.240231,0.292897,0.162717,0.116158,0.182865,0.142418,0.136244,0.232583,0.097025,0.115273,0.152112,0.188671,0.211331,0.122108,0.148884,0.174826,0.128961,0.205349,0.424773,0.324307,0.254467, ,0.206589,0.109144,0.155104,0.432426,0.088123,0.104144,0.268336,0.141200,0.195325,0.084594,0.222038,0.107920,0.099851,0.195093,0.103777,0.198192,0.101166,0.373020,0.309105,0.116964,0.174152,0.395496,0.090463,0.121102,0.201307
    Network Burst Duration - Std (sec),0.014346,0.079759,0.050214,0.022299,0.012180,0.050331,0.016388,0.019555,0.107953,0.015139,0.030722,0.025454,0.122360,0.065103,0.025641,0.033592,0.087893,0.218885,0.366034,0.286460,0.372941,0.183945, ,0.104991,0.147559,0.343284,0.653497,0.178394,0.186847,0.461421,0.308838,0.075498,0.042905,0.297539,0.134518,0.264725,0.550529,0.120655,0.468964,0.036159,0.487485,0.315918,0.150425,0.383197,0.148618,0.166177,0.302126,0.328516
    Number of Spikes per Network Burst - Avg,391.375000,357.588235,536.000000,348.535714,164.812500,320.037736,319.512821,375.309524,265.492308,244.000000,250.557895,324.404762,285.530612,397.245283,330.833333,303.312500,200.139535,209.829060,226.283784,265.192982,279.833333,233.506849, ,299.931034,185.366412,190.682927,266.750000,147.256410,171.525424,234.636364,209.036145,291.121622,149.894309,230.258065,165.426357,155.593407,197.490000,171.952381,302.060606,213.444444,182.865169,158.724771,93.666667,228.552083,87.558140,230.900000,230.985816,247.701754
    Number of Spikes per Network Burst - Std,16.305056,8.352527,66.395998,7.951157,12.871966,21.859659,15.090729,9.557242,19.326248,8.607773,27.818452,37.344187,20.321481,142.759468,13.438539,17.041383,81.049899,191.744860,247.136007,180.593312,306.005050,103.973838, ,58.245055,180.810279,202.821206,417.034695,127.774094,140.923797,261.693053,248.135557,74.534529,72.664828,286.652898,181.236283,184.935723,332.639475,119.751533,520.220181,87.191196,257.463907,137.285447,100.226237,346.735569,35.898867,339.432058,395.301097,206.657381
    Mean ISI within Network Burst - Avg (sec),0.000414,0.000674,0.000551,0.000468,0.000711,0.000570,0.000447,0.000364,0.000875,0.000399,0.000460,0.000473,0.000650,0.000609,0.000370,0.000493,0.001035,0.000538,0.000912,0.001695,0.001137,0.001101, ,0.000702,0.000552,0.000700,0.001655,0.000533,0.000572,0.000933,0.000527,0.000693,0.000578,0.000985,0.000652,0.000496,0.000702,0.000600,0.000455,0.000537,0.002150,0.002274,0.001269,0.000583,0.005083,0.000366,0.000416,0.000736
    Mean ISI within Network Burst - Std (sec),0.000037,0.000227,0.000099,0.000062,0.000071,0.000144,0.000049,0.000049,0.000383,0.000062,0.000099,0.000074,0.000383,0.000284,0.000075,0.000112,0.000797,0.000227,0.001063,0.000838,0.000591,0.000576, ,0.000395,0.000215,0.000234,0.000716,0.000189,0.000202,0.000645,0.000184,0.000283,0.000177,0.000706,0.000321,0.000176,0.000410,0.000260,0.000173,0.000245,0.001166,0.001517,0.000429,0.000242,0.002128,0.000095,0.000142,0.000368
    Median ISI within Network Burst - Avg (sec),0.000235,0.000214,0.000160,0.000239,0.000491,0.000196,0.000224,0.000160,0.000242,0.000177,0.000163,0.000169,0.000166,0.000217,0.000169,0.000176,0.000315,0.000265,0.000274,0.000204,0.000212,0.000368, ,0.000197,0.000205,0.000294,0.000284,0.000289,0.000291,0.000368,0.000280,0.000186,0.000305,0.000242,0.000325,0.000280,0.000336,0.000271,0.000226,0.000265,0.000464,0.000692,0.000481,0.000298,0.001892,0.000168,0.000201,0.000358
    Median ISI within Network Burst - Std (sec),0.000020,0.000037,0.000000,0.000008,0.000055,0.000040,0.000033,0.000000,0.000027,0.000032,0.000013,0.000024,0.000020,0.000147,0.000025,0.000032,0.000254,0.000085,0.000086,0.000080,0.000076,0.000273, ,0.000071,0.000046,0.000115,0.000112,0.000086,0.000101,0.000231,0.000089,0.000038,0.000093,0.000038,0.000143,0.000086,0.000118,0.000105,0.000091,0.000100,0.000140,0.000431,0.000112,0.000089,0.000837,0.000026,0.000061,0.000153
    Median/Mean ISI within Network Burst - Avg,0.571827,0.353255,0.297462,0.517798,0.694717,0.368157,0.503948,0.447685,0.310933,0.449492,0.366576,0.369344,0.324803,0.354593,0.475208,0.372463,0.347949,0.531734,0.503845,0.159376,0.259972,0.388516, ,0.326395,0.411055,0.436462,0.190494,0.565794,0.524415,0.431905,0.547102,0.300471,0.541536,0.347860,0.522669,0.577149,0.526710,0.480532,0.503664,0.514208,0.284527,0.333645,0.414163,0.539771,0.386719,0.478775,0.493971,0.504732
