AxIS Spike File,O:\DGK\IRAS\TOX\NTX\Users\Lennart\200814_LvM_256062_1293-05_MEA_rCortex_Permethrin_baseline_female_DIV11(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Evoked Analysis Settings,
    Events,0 to 0
    Peri-stimulus Window Start (ms),0.000000
    Peri-stimulus Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Burst Frequency - Avg (Hz),0.078229,0.056771,0.090208,0.131042,0.085729,0.072188,0.088556,0.077000,0.098125,0.068125,0.082396,0.068125,0.091771,0.057917,0.090000,0.126042,0.091146,0.099271,0.070521,0.082708,0.063778,0.087812,0.099792,0.081771,0.081250,0.035222,0.098750,0.061458,0.052917,0.073021,0.062083,0.030833,0.061000,0.071771,0.063021,0.064688,0.061667,0.079556,0.053750,0.125625,0.045833,0.057292,0.076354,0.050833,0.097812,0.059872,0.085833,0.040000
    Burst Frequency - Std (Hz),0.034553,0.025945,0.004590,0.003542,0.014246,0.011859,0.000861,0.038283,0.005990,0.016721,0.002355,0.011955,0.012917,0.016494,0.000000,0.005159,0.007011,0.014656,0.017917,0.008942,0.001721,0.019000,0.020393,0.006790,0.011197,0.000586,0.005627,0.007909,0.002152,0.004137,0.003626,0.003043,0.037219,0.022538,0.004683,0.013787,0.012722,0.007598,0.020848,0.007838,0.009909,0.022631,0.033495,0.018683,0.043728,0.027709,0.034588,0.006570
    IBI Coefficient of Variation - Avg,0.878780,0.555008,0.782791,0.490754,0.748270,0.787795,0.591755,0.732395,0.891573,0.504088,0.820286,0.640560,1.155046,0.449686,0.621907,0.530248,0.699176,0.635044,0.071965,0.656823,0.281811,0.255356,0.515541,0.560419,0.622713,0.599309,2.256650,0.273774,0.547850,0.314761,0.370844,1.128535,1.238971,0.477404,1.319113,0.215109,0.610981,0.782481,0.567499,0.817527,0.540719,0.810683,0.649328,0.573885,0.576036,0.671797,0.567232,0.613656
    IBI Coefficient of Variation - Std,0.184124,0.136992,0.042898,0.036435,0.038209,0.030566,0.001424,0.100127,0.055422,0.161720,0.095256,0.066240,0.079919,0.076085,0.000284,0.031034,0.097095,0.036375,0.000071,0.163714,0.059641,0.157500,0.166818,0.052157,0.101463,0.014822,0.064568,0.128716,0.044825,0.064079,0.025388,0.086925,0.172641,0.078409,0.038487,0.134857,0.181225,0.057666,0.218129,0.042291,0.203543,0.076931,0.388465,0.228614,0.362269,0.222554,0.179686,0.080533
    Burst Percentage - Avg,79.294478,79.469309,94.030508,94.350860,93.257540,91.474435,95.440324,69.857980,92.071318,82.063166,91.802388,87.923072,89.918799,86.510295,92.960372,92.561072,92.339220,87.833422,88.509297,89.776802,85.755909,86.104100,89.173666,91.919931,96.010632,89.149068,92.418515,88.038721,91.923871,89.610444,89.284256,88.906415,72.067343,83.810754,91.209802,83.045277,91.334396,92.477640,82.111659,93.785869,78.936325,83.920399,77.704631,71.009527,78.829809,66.080930,79.816995,79.440733
    Burst Percentage - Std,31.419774,30.501759,5.939883,3.567971,10.227143,8.588075,3.612428,36.766383,6.815695,18.085756,6.617744,10.130073,9.660499,22.489130,6.523508,4.778449,7.299584,9.481028,21.041588,8.382407,23.665455,16.953138,10.636251,9.706774,4.881036,24.065812,4.206861,9.855209,5.278358,5.265800,10.214811,8.407319,33.371022,23.054318,7.619246,19.005773,7.114283,4.918251,24.803002,3.419523,32.292956,26.327273,20.901325,33.585363,25.744294,39.232878,25.645621,33.179996
Network Burst Metrics
    Number of Network Bursts,57.000000,43.000000,51.000000,77.000000,52.000000,44.000000,53.000000,55.000000,51.000000,38.000000,49.000000,41.000000,57.000000,34.000000,54.000000,73.000000,55.000000,59.000000,45.000000,50.000000,38.000000,55.000000,64.000000,49.000000,50.000000,21.000000,60.000000,38.000000,32.000000,44.000000,39.000000,18.000000,59.000000,45.000000,38.000000,40.000000,30.000000,47.000000,29.000000,73.000000,30.000000,42.000000,63.000000,37.000000,83.000000,45.000000,68.000000,24.000000
    Network Burst Frequency,0.095000,0.071667,0.085000,0.128333,0.086667,0.073333,0.088333,0.091667,0.085000,0.063333,0.081667,0.068333,0.095000,0.056667,0.090000,0.121667,0.091667,0.098333,0.075000,0.083333,0.063333,0.091667,0.106667,0.081667,0.083333,0.035000,0.100000,0.063333,0.053333,0.073333,0.065000,0.030000,0.098333,0.075000,0.063333,0.066667,0.050000,0.078333,0.048333,0.121667,0.050000,0.070000,0.105000,0.061667,0.138333,0.075000,0.113333,0.040000
    Network Burst Duration - Avg (sec),0.481020,0.507021,0.739928,0.668732,0.505275,0.798031,0.454085,0.793620,0.873009,1.273564,0.710547,0.936429,0.790340,1.125696,0.731081,0.735970,0.443850,0.665810,0.902295,0.874320,0.897076,0.817785,0.610346,0.542216,0.472960,1.332930,0.579995,0.954798,0.932993,0.857565,0.997649,1.434387,0.529199,0.901170,0.792680,1.235522,1.604544,0.863428,1.436971,0.481660,1.032648,0.835341,0.912230,1.157072,0.308730,1.134761,0.510342,1.435233
